name,year,brand,mileage,prices,engine,vehicle_transmission,fuel_type
Toyota Corolla,2023,Toyota,28000,7000000,1800,Automatic,Petrol
Suzuki Swift,2017,Suzuki,76000,2400000,1300,Manual,Petrol
Daihatsu Mira,2022,Daihatsu,18500,3720000,660,Automatic,Petrol
Suzuki Swift,2019,Suzuki,63000,2525000,1300,Manual,Petrol
Mercedes Benz,2006,Mercedes Benz,150000,2600000,1800,Automatic,Petrol
Peugeot 2008,2022,Peugeot,27000,5650000,1200,Automatic,Petrol
Honda Civic,2021,Honda,39000,5900000,1800,Automatic,Petrol
Daihatsu Mira,2022,Daihatsu,21600,3740000,660,Automatic,Petrol
Hyundai Tucson,2022,Hyundai,40000,7350000,2000,Automatic,Petrol
Subaru Stella,2020,Subaru,56416,2800000,660,Automatic,Petrol
Suzuki Mehran,2018,Suzuki,20961,1100000,796,Manual,Petrol
Toyota Premio,2002,Toyota,106000,2800000,1800,Automatic,Petrol
Honda Civic,2014,Honda,88000,3250000,1800,Automatic,Petrol
Toyota Corolla,2011,Toyota,60000,3295000,1600,Automatic,Petrol
Suzuki Alto,2012,Suzuki,65000,1495000,1000,Manual,Petrol
Chevrolet Joy,2008,Chevrolet,5000,750000,1000,Manual,Petrol
MG HS,2021,MG,37000,6200000,1500,Automatic,Petrol
Honda Civic,2005,Honda,128000,1735000,1600,Automatic,Petrol
Suzuki Alto,2013,Suzuki,175000,1895000,660,Automatic,Petrol
Suzuki Every,2009,Suzuki,123000,1480000,660,Automatic,Petrol
Daihatsu Mira,2013,Daihatsu,95000,2250000,660,Automatic,Petrol
Suzuki Swift,2023,Suzuki,50000,4480000,1200,Automatic,Petrol
Haval H6,2023,Haval,68000,10500000,1500,Automatic,Hybrid
Daihatsu Cuore,2011,Daihatsu,9000,970000,800,Manual,Petrol
Daihatsu Hijet,2019,Daihatsu,118000,2375000,660,Automatic,Petrol
Suzuki Mehran,2012,Suzuki,63584,685000,800,Manual,Petrol
Honda Civic,2020,Honda,41000,5515000,1800,Automatic,Petrol
Toyota Corolla,2009,Toyota,117000,2250000,1300,Manual,Petrol
Toyota Raize,2020,Toyota,27000,6000000,1000,Automatic,Petrol
Toyota Corolla,2025,Toyota,10000,6700000,1600,Automatic,Petrol
Toyota Raize,2020,Toyota,63000,5300000,1000,Automatic,Petrol
Changan Alsvin,2021,Changan,66675,3600000,1500,Automatic,Petrol
Toyota Hilux,2013,Toyota,79000,5880000,2500,Automatic,Diesel
Toyota Corolla,2022,Toyota,2223,6600000,1598,Automatic,Petrol
Suzuki Cultus,2008,Suzuki,90000,885000,1000,Manual,Petrol
Suzuki Mehran,2007,Suzuki,79000,700000,800,Manual,Petrol
Daihatsu Mira,2014,Daihatsu,100000,2100000,660,Automatic,Petrol
Suzuki Swift,2017,Suzuki,76000,2250000,1300,Manual,Petrol
Changan Karvaan,2020,Changan,97000,1850000,1000,Manual,Petrol
Suzuki Cultus,2023,Suzuki,18000,3150000,1000,Manual,Petrol
Daihatsu Mira,2023,Daihatsu,11500,4200000,660,Automatic,Petrol
Toyota Yaris,2022,Toyota,26000,4625000,1300,Automatic,Petrol
Honda Civic,2022,Honda,50365,6400000,1500,Automatic,Petrol
Hyundai Santro,2001,Hyundai,100000,650000,1000,Manual,LPG
Suzuki Swift,2008,Suzuki,65877,2500000,1300,Automatic,Petrol
Honda Insight,2019,Honda,27831,9500000,1500,Automatic,Petrol
Daihatsu Mira,2012,Daihatsu,105000,2200000,660,Automatic,Petrol
Suzuki Every,2014,Suzuki,81000,1800000,660,Automatic,Petrol
Honda Civic,2018,Honda,82010,5150000,1800,Automatic,Petrol
Toyota Premio,2007,Toyota,140000,3750000,1800,Automatic,Petrol
Honda BR-V,2019,Honda,62000,4150000,1500,Automatic,Petrol
Suzuki Cultus,2021,Suzuki,54000,3250000,1000,Manual,Petrol
Suzuki Cultus,2021,Suzuki,43551,3250000,1000,Automatic,Petrol
Toyota Aqua,2018,Toyota,125042,5000000,1500,Automatic,Hybrid
Suzuki Cultus,2003,Suzuki,88000,925000,1000,Manual,Petrol
Suzuki Cultus,2019,Suzuki,82000,2450000,1000,Manual,Petrol
Honda Vezel,2016,Honda,138000,5650000,1500,Automatic,Hybrid
Honda Civic,2015,Honda,122500,3330000,1800,Manual,Petrol
Suzuki Wagon,2022,Suzuki,43000,2990000,1000,Automatic,Petrol
Toyota Corolla,2014,Toyota,82450,3450000,1600,Automatic,Petrol
Toyota Corolla,2017,Toyota,98000,4500000,1600,Automatic,Petrol
Suzuki Cultus,2001,Suzuki,150000,700000,1000,Manual,LPG
Honda Civic,2018,Honda,48000,5000000,1800,Automatic,Petrol
Peugeot 2008,2022,Peugeot,51000,5600000,1200,Automatic,Petrol
Suzuki Cultus,2018,Suzuki,72000,2350000,1000,Manual,Petrol
Mitsubishi Minicab,2013,Mitsubishi,180000,1650000,660,Automatic,Petrol
Suzuki Cultus,2004,Suzuki,10000,725000,1000,Manual,CNG
Toyota Corolla,2020,Toyota,65000,5650000,1800,Automatic,Petrol
Toyota Corolla,2010,Toyota,150000,2350000,1300,Manual,Petrol
Toyota Corolla,2024,Toyota,826,7900000,1800,Automatic,Petrol
Hyundai Tucson,2023,Hyundai,29685,7300000,2000,Automatic,Petrol
Toyota Corolla,2019,Toyota,116000,5050000,1800,Automatic,Petrol
Toyota Corolla,2021,Toyota,41000,6350000,1800,Automatic,Petrol
Suzuki Swift,2023,Suzuki,26000,4550000,1200,Automatic,Petrol
Suzuki Bolan,2024,Suzuki,200,2225000,800,Manual,Petrol
Toyota Raize,2021,Toyota,30830,6550000,1000,Automatic,Petrol
Toyota Aqua,2015,Toyota,113000,3550000,1500,Automatic,Hybrid
Toyota Raize,2020,Toyota,32000,6000000,1000,Automatic,Petrol
Suzuki Mehran,2012,Suzuki,58000,900000,800,Manual,Petrol
Honda Vezel,2015,Honda,116000,4700000,1500,Automatic,Hybrid
Daihatsu Cuore,2006,Daihatsu,67000,1050000,800,Manual,Petrol
Toyota Vitz,2013,Toyota,72000,2775000,1000,Automatic,Petrol
Toyota Prius,2017,Toyota,150000,6000000,1800,Automatic,Hybrid
Honda Civic,2019,Honda,80000,5200000,1800,Automatic,Petrol
Toyota Corolla,2013,Toyota,78000,3350000,1600,Automatic,Petrol
Toyota Premio,2005,Toyota,158000,2950000,1500,Automatic,Petrol
MG HS,2022,MG,22000,6850000,1500,Automatic,Petrol
Honda City,2013,Honda,128000,2550000,1500,Automatic,Petrol
Changan Karvaan,2021,Changan,82500,2075000,1000,Manual,Petrol
Honda City,2011,Honda,71500,2500000,1300,Automatic,Petrol
Suzuki Alto,2005,Suzuki,100000,750000,1000,Manual,Petrol
Daihatsu Mira,2023,Daihatsu,25000,3925000,660,Automatic,Petrol
Toyota Corolla,2024,Toyota,800,7800000,1800,Automatic,Petrol
Toyota Aqua,2015,Toyota,125000,3900000,1500,Automatic,Hybrid
Toyota Yaris,2022,Toyota,17000,5400000,996,Automatic,Petrol
Toyota Aqua,2015,Toyota,165000,3640000,1500,Automatic,Hybrid
Toyota Yaris,2021,Toyota,45000,4990000,1500,Automatic,Petrol
Suzuki Cultus,2010,Suzuki,15198,1190000,1000,Manual,Petrol
Honda Vezel,2018,Honda,109000,6190000,1500,Automatic,Hybrid
Toyota Yaris,2025,Toyota,48,5000000,1300,Automatic,Petrol
Suzuki Alto,2025,Suzuki,6000,3010000,660,Manual,Petrol
Suzuki Mehran,1999,Suzuki,100000,335000,800,Manual,Petrol
Toyota Yaris,2021,Toyota,65000,3900000,1300,Automatic,Petrol
Suzuki Swift,2015,Suzuki,78550,2280000,1300,Automatic,Petrol
Changan Alsvin,2021,Changan,65000,3775000,1500,Automatic,Petrol
Honda Civic,2013,Honda,85000,3300000,1800,Automatic,Petrol
Suzuki Cultus,2004,Suzuki,55000,900000,1000,Manual,Petrol
MG HS,2021,MG,65000,6200000,1500,Automatic,Petrol
Honda Civic,2005,Honda,105000,1400000,1600,Manual,Petrol
Toyota Corolla,2019,Toyota,76000,5475000,1800,Automatic,Petrol
Toyota Vitz,2010,Toyota,155000,2350000,1000,Automatic,Petrol
Suzuki Alto,2022,Suzuki,28000,2500000,660,Manual,Petrol
Toyota Aqua,2013,Toyota,150000,3195000,1500,Automatic,Hybrid
Hyundai Sonata,2024,Hyundai,12000,10250000,2500,Automatic,Petrol
Nissan Dayz,2019,Nissan,82834,3500000,660,Automatic,Hybrid
Hyundai Tucson,2021,Hyundai,38000,7100000,2000,Automatic,Petrol
Suzuki Alto,2024,Suzuki,1408,3250000,660,Automatic,Petrol
Suzuki Cultus,2006,Suzuki,24787,825000,1000,Manual,Petrol
Suzuki Cultus,2006,Suzuki,61056,775000,1000,Manual,Petrol
Toyota Raize,2020,Toyota,67000,5835000,1000,Automatic,Petrol
Toyota Raize,2020,Toyota,19500,6550000,1000,Automatic,Petrol
Daihatsu Hijet,2020,Daihatsu,133000,2875000,660,Automatic,Petrol
Toyota Corolla,2019,Toyota,27112,5500000,1600,Automatic,Petrol
Hyundai Tucson,2023,Hyundai,8000,8050000,2000,Automatic,Petrol
Honda City,2022,Honda,30000,4400000,1200,Automatic,Petrol
Suzuki Alto,2021,Suzuki,80000,2099999,660,Manual,Petrol
Toyota Corolla,2016,Toyota,75000,3675000,1300,Automatic,Petrol
Toyota Vitz,2007,Toyota,106000,2250000,1000,Automatic,Petrol
Toyota Raize,2020,Toyota,30000,5900000,1000,Automatic,Petrol
Suzuki Cultus,2004,Suzuki,80000,735000,1000,Manual,Petrol
